Apollo NEA quantity: 506 (how many times we can actually see NEA asteroids)
Apollo NEA Unique quantity: 228
Apollo NEAs: 
b'447903' b'2007 XJ20' b'01 02 6.3173' b'-00 37 30.205' b'NEA>Apollo' b'23.4' b'0.083' b'705.491' b'15.526322263856745' b'-0.6250570760522234' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2007+XJ20'
b'447903' b'2007 XJ20' b'01 02 8.1308' b'-00 37 19.231' b'NEA>Apollo' b'23.4' b'0.083' b'393.847' b'15.533878316094416' b'-0.6220085251877311' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2007+XJ20'
b'447903' b'2007 XJ20' b'01 02 9.9441' b'-00 37 8.258' b'NEA>Apollo' b'23.4' b'0.083' b'211.049' b'15.541433584525821' b'-0.6189605220708855' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2007+XJ20'
b'-' b'2005 UU3' b'01 01 35.1633' b'-00 26 52.181' b'NEA>Apollo' b'26.4' b'2.556' b'665.743' b'15.396513946176217' b'-0.4478279431269974' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2005+UU3'
b'447903' b'2007 XJ20' b'01 02 11.7571' b'-00 36 57.287' b'NEA>Apollo' b'23.4' b'0.083' b'407.43' b'15.548988070296875' b'-0.615913066701699' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2007+XJ20'
b'-' b'2005 UU3' b'01 01 37.4731' b'-00 26 35.856' b'NEA>Apollo' b'26.4' b'2.556' b'422.801' b'15.406137837473981' b'-0.44329340674026485' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2005+UU3'
b'-' b'2005 UU3' b'01 01 39.7828' b'-00 26 19.532' b'NEA>Apollo' b'26.4' b'2.556' b'371.853' b'15.415761805548087' b'-0.4387589969772028' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2005+UU3'
b'447903' b'2007 XJ20' b'01 02 13.5700' b'-00 36 46.318' b'NEA>Apollo' b'23.4' b'0.083' b'720.76' b'15.556541771688714' b'-0.6128661590801465' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2007+XJ20'
b'-' b'2005 UU3' b'01 01 42.0926' b'-00 26 3.209' b'NEA>Apollo' b'26.4' b'2.556' b'567.235' b'15.42538585039854' b'-0.4342247126918955' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2005+UU3'
b'-' b'2005 UU3' b'01 01 44.4024' b'-00 25 46.886' b'NEA>Apollo' b'26.4' b'2.556' b'853.937' b'15.435009972598296' b'-0.42969055560321656' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2005+UU3'
b'-' b'2021 DF' b'01 32 41.9094' b'+02 23 17.920' b'NEA>Apollo' b'30.3' b'0.0' b'573.424' b'23.174622444322278' b'2.3883110491827924' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2021+DF'
b'367248' b'2007 MK13' b'03 02 25.2228' b'+09 06 18.923' b'NEA>Apollo' b'21.8' b'0.243' b'798.596' b'45.60509490003013' b'9.105256472290897' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2007+MK13'
b'367248' b'2007 MK13' b'03 02 30.2389' b'+09 06 49.011' b'NEA>Apollo' b'21.8' b'0.243' b'636.855' b'45.62599533412205' b'9.113614131445082' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2007+MK13'
b'367248' b'2007 MK13' b'03 02 35.2549' b'+09 07 19.093' b'NEA>Apollo' b'21.8' b'0.243' b'480.993' b'45.646895521842104' b'9.12197028887689' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2007+MK13'
b'367248' b'2007 MK13' b'03 02 40.2709' b'+09 07 49.170' b'NEA>Apollo' b'21.8' b'0.243' b'339.218' b'45.667795463763284' b'9.130324944013362' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2007+MK13'
b'367248' b'2007 MK13' b'03 02 45.2868' b'+09 08 19.241' b'NEA>Apollo' b'21.8' b'0.243' b'238.187' b'45.68869515873964' b'9.13867809570857' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2007+MK13'
b'367248' b'2007 MK13' b'03 02 50.3027' b'+09 08 49.307' b'NEA>Apollo' b'21.8' b'0.243' b'237.386' b'45.709594608490065' b'9.147029741670696' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2007+MK13'
b'367248' b'2007 MK13' b'03 02 55.3185' b'+09 09 19.368' b'NEA>Apollo' b'21.8' b'0.243' b'337.537' b'45.73049381416047' b'9.155379882472696' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2007+MK13'
b'367248' b'2007 MK13' b'03 03 0.3343' b'+09 09 49.423' b'NEA>Apollo' b'21.8' b'0.243' b'479.037' b'45.751392775177884' b'9.163728515822738' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2007+MK13'
b'367248' b'2007 MK13' b'03 03 5.3500' b'+09 10 19.472' b'NEA>Apollo' b'21.8' b'0.243' b'634.818' b'45.77229149268826' b'9.172075641147854' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2007+MK13'
b'367248' b'2007 MK13' b'03 03 10.3656' b'+09 10 49.517' b'NEA>Apollo' b'21.8' b'0.243' b'796.548' b'45.79318996669156' b'9.180421256729195' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2007+MK13'
b'-' b'2005 SH26' b'03 15 22.0834' b'+10 07 19.087' b'NEA>Apollo' b'23.8' b'0.097' b'523.08' b'48.84201423461673' b'10.121968740175214' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2005+SH26'
b'-' b'2009 SY' b'04 34 31.1320' b'+12 32 3.044' b'NEA>Apollo' b'26.8' b'1.329' b'624.393' b'68.62971654553417' b'12.53417893328879' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2009+SY'
b'415027' b'2011 SG5' b'04 39 55.2345' b'+12 31 6.669' b'NEA>Apollo' b'22.6' b'0.131' b'669.359' b'69.98014373129685' b'12.518519147624408' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2011+SG5'
b'504074' b'2006 AD' b'05 11 59.5367' b'+12 57 26.210' b'NEA>Apollo' b'19.3' b'1.015' b'470.557' b'77.99806941208723' b'12.957280686242386' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2006+AD'
b'-' b'2015 CZ13' b'05 35 48.9481' b'+12 59 59.826' b'NEA>Apollo' b'23.8' b'0.036' b'578.812' b'83.95395058930467' b'12.999951616621225' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2015+CZ13'
b'-' b'2021 CU3' b'05 46 0.9242' b'+13 05 34.318' b'NEA>Apollo' b'28.5' b'0.0' b'484.574' b'86.50385096765142' b'13.092866169456858' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2021+CU3'
b'458062' b'2009 YO' b'05 58 51.6042' b'+12 58 56.100' b'NEA>Apollo' b'23.0' b'0.438' b'701.75' b'89.7150174456073' b'12.982250088978407' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2009+YO'
b'-' b'2014 QT296' b'06 09 36.0618' b'+12 24 14.032' b'NEA>Apollo' b'25.3' b'0.0' b'727.347' b'92.40025743378987' b'12.403897660720778' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2014+QT296'
b'-' b'2016 YO3' b'07 00 21.2706' b'+12 21 5.708' b'NEA>Apollo' b'23.7' b'0.188' b'712.22' b'105.08862750476374' b'12.351585572961014' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2016+YO3'
b'-' b'2016 YO3' b'07 00 24.2596' b'+12 20 54.372' b'NEA>Apollo' b'23.7' b'0.188' b'813.592' b'105.1010817348038' b'12.348436637598983' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2016+YO3'
b'387793' b'2003 WL25' b'07 13 54.4771' b'+10 04 6.715' b'NEA>Apollo' b'23.5' b'0.416' b'802.656' b'108.47698785811397' b'10.06853189501066' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2003+WL25'
b'-' b'2014 YT9' b'08 50 5.6051' b'+06 00 23.137' b'NEA>Apollo' b'25.1' b'3.511' b'889.662' b'132.52335450328627' b'6.006427038348904' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2014+YT9'
b'483472' b'2002 NX' b'09 01 6.8365' b'+04 16 21.322' b'NEA>Apollo' b'24.1' b'0.209' b'744.018' b'135.27848541827285' b'4.272589459254778' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2002+NX'
b'483472' b'2002 NX' b'09 01 8.0742' b'+04 16 18.511' b'NEA>Apollo' b'24.1' b'0.209' b'618.291' b'135.2836423839226' b'4.271808517207058' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2002+NX'
b'483472' b'2002 NX' b'09 01 9.3122' b'+04 16 15.697' b'NEA>Apollo' b'24.1' b'0.209' b'625.694' b'135.28880066049976' b'4.271026847502941' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2002+NX'
b'483472' b'2002 NX' b'09 01 10.5505' b'+04 16 12.880' b'NEA>Apollo' b'24.1' b'0.209' b'762.355' b'135.29396024915027' b'4.270244449569457' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2002+NX'
b'-' b'2019 HN' b'09 04 11.9582' b'+02 15 4.412' b'NEA>Apollo' b'22.7' b'7.674' b'777.204' b'136.0498256857105' b'2.251225682208849' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2019+HN'
b'-' b'2019 HN' b'09 04 13.6464' b'+02 15 46.651' b'NEA>Apollo' b'22.7' b'7.674' b'685.756' b'136.05685990173933' b'2.262958560103723' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2019+HN'
b'-' b'2019 HN' b'09 04 15.3355' b'+02 16 28.886' b'NEA>Apollo' b'22.7' b'7.674' b'757.063' b'136.0638978207944' b'2.2746905126717585' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2019+HN'
b'496962' b'2002 GP186' b'15 07 30.2629' b'-27 02 40.725' b'NEA>Apollo' b'21.1' b'1.214' b'744.17' b'226.8760952150056' b'-27.0446458002489' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2002+GP186'
b'-' b'2021 CQ3' b'16 00 57.8930' b'-28 20 14.721' b'NEA>Apollo' b'23.6' b'0.0' b'788.714' b'240.24122070828744' b'-28.33742253473712' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2021+CQ3'
b'-' b'2021 CQ3' b'16 00 56.0335' b'-28 20 12.056' b'NEA>Apollo' b'23.6' b'0.0' b'673.664' b'240.23347291056706' b'-28.336682256077083' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2021+CQ3'
b'-' b'2021 CQ3' b'16 00 54.1738' b'-28 20 9.388' b'NEA>Apollo' b'23.6' b'0.0' b'589.74' b'240.225724292944' b'-28.33594103719329' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2021+CQ3'
b'-' b'2021 CQ3' b'16 00 52.3140' b'-28 20 6.716' b'NEA>Apollo' b'23.6' b'0.0' b'551.33' b'240.2179748565643' b'-28.33519887865873' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2021+CQ3'
b'-' b'2021 CQ3' b'16 00 50.4539' b'-28 20 4.041' b'NEA>Apollo' b'23.6' b'0.0' b'567.736' b'240.2102246060115' b'-28.33445577932746' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2021+CQ3'
b'-' b'2021 CQ3' b'16 00 48.5937' b'-28 20 1.362' b'NEA>Apollo' b'23.6' b'0.0' b'634.711' b'240.2024735424317' b'-28.33371174034541' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2021+CQ3'
b'-' b'2021 CQ3' b'16 00 46.7332' b'-28 19 58.680' b'NEA>Apollo' b'23.6' b'0.0' b'738.616' b'240.19472166868945' b'-28.332966761712573' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2021+CQ3'
b'-' b'2013 XN24' b'17 34 43.9722' b'-29 20 5.643' b'NEA>Apollo' b'25.4' b'0.578' b'584.508' b'263.6832173580594' b'-29.334900717154973' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2013+XN24'
b'-' b'2004 AD1' b'18 16 48.6043' b'-29 22 27.494' b'NEA>Apollo' b'26.4' b'0.603' b'388.074' b'274.202518044747' b'-29.374303770717173' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2004+AD1'
b'-' b'2006 AR3' b'18 42 23.8177' b'-29 36 49.750' b'NEA>Apollo' b'25.4' b'34.186' b'598.802' b'280.5992404501286' b'-29.61381938733925' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2006+AR3'
b'430544' b'2002 GM2' b'20 04 25.2249' b'-24 55 51.649' b'NEA>Apollo' b'22.3' b'0.311' b'830.627' b'301.10510365279055' b'-24.931013706599686' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2002+GM2'
b'430544' b'2002 GM2' b'20 04 24.9095' b'-24 55 55.055' b'NEA>Apollo' b'22.3' b'0.311' b'780.864' b'301.1037897081595' b'-24.931959756749315' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2002+GM2'
b'430544' b'2002 GM2' b'20 04 24.5931' b'-24 55 58.464' b'NEA>Apollo' b'22.3' b'0.311' b'737.842' b'301.10247139186055' b'-24.932906771186907' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2002+GM2'
b'430544' b'2002 GM2' b'20 04 24.2757' b'-24 56 1.877' b'NEA>Apollo' b'22.3' b'0.311' b'702.809' b'301.1011487027477' b'-24.933854750485438' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2002+GM2'
b'-' b'2016 GM206' b'20 26 8.0597' b'-23 57 24.054' b'NEA>Apollo' b'25.8' b'0.541' b'631.403' b'306.53358227318483' b'-23.95668173510671' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2016+GM206'
b'-' b'1989 AZ' b'21 14 52.6513' b'-20 20 22.556' b'NEA>Apollo' b'22.2' b'1.039' b'453.462' b'318.719380441466' b'-20.339598779104943' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===1989+AZ'
b'-' b'2018 JF' b'22 00 54.4888' b'-18 28 34.791' b'NEA>Apollo' b'25.7' b'0.039' b'777.761' b'330.22703653102616' b'-18.476330838523513' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2018+JF'
b'-' b'2018 JF' b'22 00 55.0541' b'-18 28 38.068' b'NEA>Apollo' b'25.7' b'0.039' b'549.37' b'330.22939219085094' b'-18.477241236947293' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2018+JF'
b'-' b'2018 JF' b'22 00 55.6188' b'-18 28 41.351' b'NEA>Apollo' b'25.7' b'0.039' b'398.576' b'330.2317450431826' b'-18.47815300932387' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2018+JF'
b'-' b'2018 JF' b'22 00 56.1828' b'-18 28 44.638' b'NEA>Apollo' b'25.7' b'0.039' b'419.633' b'330.23409508744805' b'-18.479066155653236' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2018+JF'
b'-' b'2018 JF' b'22 00 56.7462' b'-18 28 47.930' b'NEA>Apollo' b'25.7' b'0.039' b'594.571' b'330.2364423219285' b'-18.479980677081322' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2018+JF'
b'-' b'2018 JF' b'22 00 57.3088' b'-18 28 51.228' b'NEA>Apollo' b'25.7' b'0.039' b'831.354' b'330.23878674605095' b'-18.48089657418106' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2018+JF'
b'-' b'2007 RR12' b'23 03 31.9473' b'-08 17 53.853' b'NEA>Apollo' b'24.8' b'0.077' b'661.582' b'345.883113928902' b'-8.298292433619887' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2007+RR12'
b'-' b'2007 RR12' b'23 03 33.0230' b'-08 17 46.597' b'NEA>Apollo' b'24.8' b'0.077' b'210.572' b'345.88759598464657' b'-8.296276891855497' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2007+RR12'
b'86878' b'2000 HD24' b'20 09 58.9486' b'-08 04 22.623' b'NEA>Apollo' b'20.9' b'0.095' b'867.714' b'302.4956192287066' b'-8.072950895024466' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2000+HD24'
b'-' b'2018 CX13' b'00 01 12.6629' b'-05 30 27.777' b'NEA>Apollo' b'22.4' b'1.168' b'737.714' b'0.302762191945269' b'-5.507715792315864' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2018+CX13'
b'-' b'2018 CX13' b'00 01 17.0345' b'-05 30 24.107' b'NEA>Apollo' b'22.4' b'1.168' b'542.51' b'0.320976978618714' b'-5.5066963216354905' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2018+CX13'
b'-' b'2018 CX13' b'00 01 21.4072' b'-05 30 20.438' b'NEA>Apollo' b'22.4' b'1.168' b'766.805' b'0.3391964589624167' b'-5.505677289840799' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2018+CX13'
b'-' b'2005 QQ30' b'01 58 21.4337' b'+03 49 23.665' b'NEA>Apollo' b'23.9' b'1.155' b'771.575' b'29.5893071716922' b'3.8232402822419935' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2005+QQ30'
b'-' b'2019 QD6' b'02 01 37.6298' b'+04 29 24.286' b'NEA>Apollo' b'24.8' b'76.453' b'870.378' b'30.406790916590005' b'4.4900794076792705' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2019+QD6'
b'-' b'2019 QD6' b'02 01 42.4369' b'+04 30 1.513' b'NEA>Apollo' b'24.8' b'76.453' b'608.688' b'30.426820449676697' b'4.500420411234544' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2019+QD6'
b'-' b'2019 QD6' b'02 01 47.2447' b'+04 30 38.743' b'NEA>Apollo' b'24.8' b'76.453' b'348.901' b'30.44685280114279' b'4.510762020979165' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2019+QD6'
b'-' b'2019 QD6' b'02 01 52.0531' b'+04 31 15.975' b'NEA>Apollo' b'24.8' b'76.453' b'106.039' b'30.46688796984236' b'4.5211042346213' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2019+QD6'
b'-' b'2019 QD6' b'02 01 56.8622' b'+04 31 53.209' b'NEA>Apollo' b'24.8' b'76.453' b'197.568' b'30.486925959213156' b'4.531447052160964' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2019+QD6'
b'-' b'2019 QD6' b'02 02 1.6720' b'+04 32 30.446' b'NEA>Apollo' b'24.8' b'76.453' b'452.876' b'30.506966766963345' b'4.541790470733341' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2019+QD6'
b'-' b'2019 QD6' b'02 02 6.4825' b'+04 33 7.684' b'NEA>Apollo' b'24.8' b'76.453' b'713.746' b'30.5270103948118' b'4.552134488046625' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2019+QD6'
b'-' b'2018 GL' b'02 05 33.3334' b'+06 18 38.476' b'NEA>Apollo' b'24.1' b'0.328' b'869.509' b'31.388889328131192' b'6.310687850681698' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2018+GL'
b'-' b'2017 BQ6' b'02 15 38.7257' b'+06 34 10.090' b'NEA>Apollo' b'27.1' b'10.029' b'888.306' b'33.911357000617265' b'6.56946948714594' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2017+BQ6'
b'-' b'2016 UW40' b'02 19 49.4758' b'+06 19 3.576' b'NEA>Apollo' b'24.5' b'0.038' b'630.969' b'34.9561491771744' b'6.317660132837684' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2016+UW40'
b'382395' b'1990 SM' b'02 31 10.4278' b'+06 56 16.597' b'NEA>Apollo' b'20.5' b'0.837' b'855.373' b'37.79344905760755' b'6.937943702120076' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===1990+SM'
b'-' b'2021 DF' b'02 46 24.6044' b'+07 02 15.233' b'NEA>Apollo' b'30.1' b'0.0' b'765.601' b'41.60251820797186' b'7.03756466750602' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2021+DF'
b'-' b'2021 CR' b'03 00 37.6068' b'+08 16 12.123' b'NEA>Apollo' b'30.3' b'0.0' b'800.324' b'45.15669512840782' b'8.270034061771907' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2021+CR'
b'-' b'2021 CR' b'03 00 41.9518' b'+08 16 27.908' b'NEA>Apollo' b'30.3' b'0.0' b'724.398' b'45.17479908269833' b'8.274418950749887' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2021+CR'
b'-' b'2021 CR' b'03 00 46.2973' b'+08 16 43.691' b'NEA>Apollo' b'30.3' b'0.0' b'704.651' b'45.19290523313607' b'8.278803188274836' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2021+CR'
b'-' b'2021 CR' b'03 00 50.6433' b'+08 16 59.472' b'NEA>Apollo' b'30.3' b'0.0' b'745.563' b'45.21101357800217' b'8.283186772627909' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2021+CR'
b'-' b'2021 CR' b'03 00 54.9898' b'+08 17 15.251' b'NEA>Apollo' b'30.3' b'0.0' b'838.301' b'45.22912412016141' b'8.28756970438205' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2021+CR'
b'428223' b'2006 WW' b'04 34 48.5307' b'+12 24 3.047' b'NEA>Apollo' b'19.8' b'0.164' b'484.646' b'68.70221134492827' b'12.400846458207607' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2006+WW'
b'205744' b'2002 BK25' b'04 39 43.1177' b'+12 38 48.810' b'NEA>Apollo' b'24.8' b'0.276' b'419.946' b'69.92965715353549' b'12.646891591817374' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2002+BK25'
b'-' b'2008 EJ68' b'04 59 15.9877' b'+12 44 31.940' b'NEA>Apollo' b'31.2' b'0.0' b'328.569' b'74.81661548718732' b'12.742205419171103' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2008+EJ68'
b'-' b'2018 QY' b'05 07 39.8012' b'+13 04 11.069' b'NEA>Apollo' b'26.9' b'28.645' b'522.229' b'76.91583847896004' b'13.069741326992961' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2018+QY'
b'-' b'2016 NG33' b'05 49 39.4583' b'+13 02 24.232' b'NEA>Apollo' b'23.8' b'3.35' b'793.649' b'87.41440972106946' b'13.040064331124814' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2016+NG33'
b'-' b'2009 HM82' b'05 55 56.9123' b'+12 38 56.263' b'NEA>Apollo' b'26.3' b'1.463' b'783.487' b'88.98713452348909' b'12.64896196105909' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2009+HM82'
b'137925' b'2000 BJ19' b'06 02 0.4150' b'+12 25 16.068' b'NEA>Apollo' b'19.4' b'0.725' b'884.242' b'90.50172904826394' b'12.421129871758108' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2000+BJ19'
b'137925' b'2000 BJ19' b'06 02 3.4526' b'+12 25 20.831' b'NEA>Apollo' b'19.4' b'0.725' b'830.374' b'90.51438601197138' b'12.422452928709884' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2000+BJ19'
b'137925' b'2000 BJ19' b'06 02 6.4898' b'+12 25 25.589' b'NEA>Apollo' b'19.4' b'0.725' b'777.225' b'90.52704086948594' b'12.42377474234326' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2000+BJ19'
b'137925' b'2000 BJ19' b'06 02 9.5265' b'+12 25 30.343' b'NEA>Apollo' b'19.4' b'0.725' b'724.956' b'90.53969362138062' b'12.425095312658204' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2000+BJ19'
b'137925' b'2000 BJ19' b'06 02 12.5626' b'+12 25 35.093' b'NEA>Apollo' b'19.4' b'0.725' b'673.77' b'90.55234426822834' b'12.42641464080066' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2000+BJ19'
b'137925' b'2000 BJ19' b'06 02 15.5983' b'+12 25 39.838' b'NEA>Apollo' b'19.4' b'0.725' b'623.933' b'90.5649928106021' b'12.42773272619766' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2000+BJ19'
