Amor NEA quantity: 353 (how many times we can actually see NEA asteroids)
Amor NEA Unique quantity: 187
Amor NEAs: 
b'-' b'2003 CC11' b'02 00 58.7910' b'+02 42 53.978' b'NEA>Amor' b'25.0' b'0.745' b'420.727' b'30.24496263766941' b'2.7149939351474326' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2003+CC11'
b'-' b'2003 CC11' b'02 01 0.1103' b'+02 42 57.150' b'NEA>Amor' b'25.0' b'0.745' b'556.139' b'30.250459558086597' b'2.7158750376661853' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2003+CC11'
b'-' b'2003 CC11' b'02 01 1.4294' b'+02 43 0.320' b'NEA>Amor' b'25.0' b'0.745' b'788.049' b'30.25595596456064' b'2.716755525974195' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2003+CC11'
b'-' b'2011 UY114' b'02 00 50.8037' b'+04 17 39.409' b'NEA>Amor' b'26.2' b'1.151' b'811.542' b'30.211681996246813' b'4.294280357952972' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2011+UY114'
b'-' b'2011 UY114' b'02 00 54.4918' b'+04 18 4.286' b'NEA>Amor' b'26.2' b'1.151' b'808.671' b'30.227049300707762' b'4.301190618573546' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2011+UY114'
b'-' b'2011 UY114' b'02 00 58.1802' b'+04 18 29.163' b'NEA>Amor' b'26.2' b'1.151' b'894.831' b'30.242417341992436' b'4.308100849973283' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2011+UY114'
b'-' b'2015 XH351' b'02 03 37.1091' b'+05 38 15.104' b'NEA>Amor' b'22.3' b'45.264' b'825.38' b'30.904621187873865' b'5.637528842627775' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2015+XH351'
b'-' b'2015 XH351' b'02 03 41.0172' b'+05 38 33.770' b'NEA>Amor' b'22.3' b'45.264' b'705.204' b'30.920905051773772' b'5.642713800703542' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2015+XH351'
b'-' b'2015 XH351' b'02 03 44.9249' b'+05 38 52.431' b'NEA>Amor' b'22.3' b'45.264' b'666.982' b'30.93718724951241' b'5.64789744498709' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2015+XH351'
b'-' b'2015 XH351' b'02 03 48.8323' b'+05 39 11.087' b'NEA>Amor' b'22.3' b'45.264' b'723.821' b'30.95346777994386' b'5.6530797743324905' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2015+XH351'
b'-' b'2015 XH351' b'02 03 52.7392' b'+05 39 29.739' b'NEA>Amor' b'22.3' b'45.264' b'857.016' b'30.96974664421405' b'5.658260789885673' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2015+XH351'
b'-' b'2013 GC34' b'03 37 17.9217' b'+10 14 29.032' b'NEA>Amor' b'27.9' b'30.507' b'532.976' b'54.32467371452045' b'10.241397644355802' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2013+GC34'
b'-' b'2010 KH' b'03 51 18.3235' b'+10 32 20.445' b'NEA>Amor' b'22.6' b'0.288' b'359.591' b'57.82634804331343' b'10.53901237143751' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2010+KH'
b'-' b'2008 SP' b'05 52 14.9157' b'+13 05 32.586' b'NEA>Amor' b'27.4' b'114.276' b'615.761' b'88.0621488469153' b'13.09238501095966' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2008+SP'
b'-' b'2019 OA5' b'07 22 41.4391' b'+10 07 22.048' b'NEA>Amor' b'23.0' b'4.032' b'491.093' b'110.67266297421087' b'10.122791134573504' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2019+OA5'
b'162273' b'1999 VL12' b'07 31 33.0378' b'+09 48 44.816' b'NEA>Amor' b'21.5' b'1.189' b'755.646' b'112.88765731959445' b'9.81244899117502' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===1999+VL12'
b'-' b'2016 EO85' b'08 07 16.0892' b'+07 48 20.129' b'NEA>Amor' b'24.2' b'7.596' b'400.221' b'121.81703845337874' b'7.8055913005715585' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2016+EO85'
b'-' b'2006 UD17' b'08 17 43.0491' b'+07 28 48.621' b'NEA>Amor' b'23.4' b'0.79' b'764.515' b'124.42937104379979' b'7.4801725674866635' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2006+UD17'
b'-' b'2016 BN1' b'09 02 18.5505' b'+02 41 15.814' b'NEA>Amor' b'23.4' b'0.087' b'859.345' b'135.57729375165988' b'2.6877261889925808' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2016+BN1'
b'-' b'2016 BN1' b'09 02 22.8832' b'+02 40 52.975' b'NEA>Amor' b'23.4' b'0.087' b'719.715' b'135.59534679349366' b'2.681381925302885' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2016+BN1'
b'-' b'2016 BN1' b'09 02 27.2162' b'+02 40 30.132' b'NEA>Amor' b'23.4' b'0.087' b'671.705' b'135.61340095832475' b'2.675036759777621' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2016+BN1'
b'-' b'2016 BN1' b'09 02 31.5495' b'+02 40 7.286' b'NEA>Amor' b'23.4' b'0.087' b'733.527' b'135.63145624844492' b'2.6686906929897347' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2016+BN1'
b'-' b'2016 BN1' b'09 02 35.8830' b'+02 39 44.437' b'NEA>Amor' b'23.4' b'0.087' b'882.387' b'135.6495126627083' b'2.662343726658112' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2016+BN1'
b'-' b'2018 RL' b'09 18 13.2830' b'+01 56 10.239' b'NEA>Amor' b'24.6' b'0.025' b'602.592' b'139.5553458945816' b'1.936177415887935' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2018+RL'
b'-' b'2013 XH4' b'10 24 10.4363' b'-02 37 16.195' b'NEA>Amor' b'23.1' b'0.152' b'609.191' b'156.04348459741786' b'-2.6211653054989723' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2013+XH4'
b'529032' b'2009 NA' b'10 58 11.0140' b'-03 13 30.891' b'NEA>Amor' b'24.5' b'0.408' b'757.839' b'164.54589152725268' b'-3.225247403358301' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2009+NA'
b'-' b'2003 CQ20' b'11 20 51.4815' b'-09 09 2.026' b'NEA>Amor' b'23.2' b'0.657' b'424.009' b'170.2145063806936' b'-9.150562678503645' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2003+CQ20'
b'-' b'2011 VR5' b'11 44 34.0267' b'-09 36 43.433' b'NEA>Amor' b'21.4' b'0.636' b'434.78' b'176.1417777343245' b'-9.612064659335989' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2011+VR5'
b'-' b'2007 RZ8' b'11 58 55.6662' b'-10 09 16.745' b'NEA>Amor' b'27.1' b'5.618' b'190.353' b'179.7319426208867' b'-10.154651254339706' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2007+RZ8'
b'413123' b'2001 XS1' b'11 58 12.2196' b'-09 58 44.208' b'NEA>Amor' b'24.6' b'0.466' b'738.623' b'179.55091517312067' b'-9.978946689914633' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2001+XS1'
b'-' b'2007 VC138' b'12 38 33.2254' b'-14 53 8.592' b'NEA>Amor' b'25.3' b'0.9' b'736.315' b'189.63843928404825' b'-14.885720075632127' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2007+VC138'
b'-' b'2018 WC6' b'13 01 19.4974' b'-17 23 3.151' b'NEA>Amor' b'26.4' b'5.138' b'788.673' b'195.33123904010958' b'-17.384208508698386' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2018+WC6'
b'-' b'2018 WC6' b'13 01 20.3008' b'-17 23 1.306' b'NEA>Amor' b'26.4' b'5.138' b'271.026' b'195.33458658899943' b'-17.383696187026715' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2018+WC6'
b'-' b'2018 WC6' b'13 01 21.1046' b'-17 22 59.465' b'NEA>Amor' b'26.4' b'5.138' b'372.271' b'195.33793576394356' b'-17.383184802141027' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2018+WC6'
b'-' b'2009 WE253' b'13 05 2.9758' b'-19 06 48.053' b'NEA>Amor' b'24.6' b'0.747' b'347.437' b'196.2623993143919' b'-19.11334817420935' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2009+WE253'
b'-' b'2000 CL33' b'13 41 0.0660' b'-20 10 18.416' b'NEA>Amor' b'24.3' b'3.379' b'275.66' b'205.25027504561862' b'-20.171782269030796' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2000+CL33'
b'-' b'2001 TB45' b'13 45 53.2159' b'-20 20 59.866' b'NEA>Amor' b'25.4' b'1.112' b'284.863' b'206.47173300237034' b'-20.34996266201089' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2001+TB45'
b'-' b'2020 VX3' b'14 08 21.6684' b'-24 53 18.933' b'NEA>Amor' b'26.9' b'53.08' b'510.892' b'212.09028481933828' b'-24.888592526804874' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2020+VX3'
b'8037' b'1993 HO1' b'16 25 54.8077' b'-29 50 51.698' b'NEA>Amor' b'20.3' b'0.473' b'737.58' b'246.47836522159983' b'-29.847693817355008' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===1993+HO1'
b'474532' b'2003 VG1' b'20 38 57.0318' b'-23 57 58.871' b'NEA>Amor' b'24.5' b'0.639' b'449.83' b'309.737632305355' b'-23.966352959020888' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2003+VG1'
b'-' b'2021 CV3' b'20 47 12.8075' b'-24 10 51.308' b'NEA>Amor' b'26.7' b'0.0' b'750.646' b'311.8033647795459' b'-24.18091879441961' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2021+CV3'
b'35432' b'1998 BG9' b'21 55 52.4425' b'-20 06 2.477' b'NEA>Amor' b'24.8' b'0.009' b'269.954' b'328.9685105517646' b'-20.100687931467718' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===1998+BG9'
b'-' b'2019 XL1' b'22 08 18.2105' b'-14 25 56.610' b'NEA>Amor' b'26.8' b'84.498' b'511.722' b'332.0758768861126' b'-14.432391583546234' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2019+XL1'
b'-' b'2017 DJ34' b'22 28 8.7676' b'-13 47 38.910' b'NEA>Amor' b'25.6' b'2.444' b'661.158' b'337.03653182219807' b'-13.79414166552811' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2017+DJ34'
b'-' b'2012 DZ32' b'01 11 35.7741' b'+01 37 20.171' b'NEA>Amor' b'27.6' b'0.085' b'898.627' b'17.899058564052243' b'1.6222696495601951' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2012+DZ32'
b'-' b'2018 YJ' b'01 34 0.6762' b'+02 21 10.802' b'NEA>Amor' b'24.5' b'0.13' b'766.41' b'23.502817626604056' b'2.3530004967872586' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2018+YJ'
b'-' b'2014 WJ70' b'01 46 2.4242' b'+02 48 25.477' b'NEA>Amor' b'25.2' b'0.366' b'741.295' b'26.510100793950553' b'2.8070769566268114' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2014+WJ70'
b'-' b'2004 FZ5' b'02 53 45.0250' b'+06 54 2.103' b'NEA>Amor' b'25.1' b'3.005' b'523.799' b'43.43760428948928' b'6.900584045238439' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2004+FZ5'
b'-' b'2017 UA8' b'03 14 13.7375' b'+10 03 16.818' b'NEA>Amor' b'23.8' b'0.049' b'874.115' b'48.557239540425314' b'10.054671757175717' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2017+UA8'
b'-' b'2019 SP6' b'04 17 20.4951' b'+12 23 7.690' b'NEA>Amor' b'25.2' b'29.25' b'853.972' b'64.33539620544032' b'12.3854694220585' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2019+SP6'
b'438897' b'2009 WN' b'08 14 17.6821' b'+06 48 59.599' b'NEA>Amor' b'21.3' b'0.171' b'863.855' b'123.57367557757563' b'6.816555409476772' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2009+WN'
b'5370' b'Taranis' b'08 27 31.6448' b'+06 25 51.991' b'NEA>Amor' b'22.0' b'0.252' b'615.87' b'126.88185344911612' b'6.431108696066516' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===Taranis'
b'-' b'2011 SU67' b'08 44 25.8407' b'+06 05 8.254' b'NEA>Amor' b'27.2' b'3.327' b'458.467' b'131.1076697783688' b'6.085626164726943' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2011+SU67'
b'-' b'2003 ME7' b'11 19 46.8087' b'-07 16 2.636' b'NEA>Amor' b'23.9' b'0.18' b'357.596' b'169.94503621999897' b'-7.267398807134193' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2003+ME7'
b'443923' b'2002 RU25' b'12 00 18.3322' b'-10 26 40.469' b'NEA>Amor' b'21.8' b'0.555' b'893.978' b'180.07638413661394' b'-10.444574642962113' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2002+RU25'
b'443923' b'2002 RU25' b'12 00 20.2766' b'-10 27 0.509' b'NEA>Amor' b'21.8' b'0.555' b'715.331' b'180.08448585552105' b'-10.450141264840994' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2002+RU25'
b'443923' b'2002 RU25' b'12 00 22.2214' b'-10 27 20.551' b'NEA>Amor' b'21.8' b'0.555' b'557.1' b'180.09258920162833' b'-10.455708522703016' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2002+RU25'
b'443923' b'2002 RU25' b'12 00 24.1666' b'-10 27 40.595' b'NEA>Amor' b'21.8' b'0.555' b'441.786' b'180.10069417493568' b'-10.461276415975249' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2002+RU25'
b'443923' b'2002 RU25' b'12 00 26.1122' b'-10 28 0.642' b'NEA>Amor' b'21.8' b'0.555' b'407.599' b'180.10880077601615' b'-10.46684494580358' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2002+RU25'
b'443923' b'2002 RU25' b'12 00 28.0582' b'-10 28 20.691' b'NEA>Amor' b'21.8' b'0.555' b'472.483' b'180.11690900429676' b'-10.472414111042122' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2002+RU25'
b'443923' b'2002 RU25' b'12 00 30.0045' b'-10 28 40.742' b'NEA>Amor' b'21.8' b'0.555' b'605.376' b'180.1250188603505' b'-10.477983912263804' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2002+RU25'
b'443923' b'2002 RU25' b'12 00 31.9513' b'-10 29 0.796' b'NEA>Amor' b'21.8' b'0.555' b'771.914' b'180.1331303441773' b'-10.48355434946864' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2002+RU25'
b'162038' b'1996 DH' b'12 02 22.0094' b'-14 28 5.098' b'NEA>Amor' b'20.1' b'5.723' b'874.718' b'180.59170566346756' b'-14.468082828581418' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===1996+DH'
b'162038' b'1996 DH' b'12 02 25.3083' b'-14 28 22.873' b'NEA>Amor' b'20.1' b'5.723' b'882.767' b'180.60545114557223' b'-14.473020337071658' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===1996+DH'
b'-' b'2015 AC45' b'12 44 42.6356' b'-15 59 56.157' b'NEA>Amor' b'24.2' b'0.787' b'290.551' b'191.17764824930816' b'-15.998932454774854' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2015+AC45'
b'174806' b'2003 XL' b'12 59 28.5910' b'-16 17 21.637' b'NEA>Amor' b'20.5' b'0.222' b'776.242' b'194.86912896828306' b'-16.289343473452757' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2003+XL'
b'381564' b'2008 UW5' b'14 00 21.1330' b'-19 57 39.202' b'NEA>Amor' b'22.0' b'0.109' b'787.054' b'210.08805413191533' b'-19.960889385880296' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2008+UW5'
b'8037' b'1993 HO1' b'16 31 39.5805' b'-28 57 15.312' b'NEA>Amor' b'20.8' b'0.481' b'658.599' b'247.9149186937513' b'-28.954253322263217' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===1993+HO1'
b'-' b'2005 TF' b'19 32 50.0339' b'-28 08 53.000' b'NEA>Amor' b'23.0' b'0.096' b'543.416' b'293.20847475869994' b'-28.148055662198697' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2005+TF'
b'-' b'2021 CV3' b'20 07 55.7295' b'-24 30 34.648' b'NEA>Amor' b'26.9' b'0.0' b'766.583' b'301.9822063474545' b'-24.509624537100798' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2021+CV3'
b'-' b'2021 CY10' b'20 25 11.2178' b'-23 57 31.714' b'NEA>Amor' b'22.9' b'0.0' b'340.748' b'306.2967410379121' b'-23.958809463153294' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2021+CY10'
b'513776' b'2013 AA2' b'14 25 15.9294' b'-07 55 38.497' b'NEA>Amor' b'25.5' b'1.895' b'591.356' b'216.3163723633199' b'-7.927360179284353' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2013+AA2'
b'-' b'2010 FY80' b'00 20 14.4680' b'-02 49 27.445' b'NEA>Amor' b'24.8' b'0.034' b'468.105' b'5.060283369976254' b'-2.8242901746861966' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2010+FY80'
b'-' b'2019 GJ5' b'04 54 42.3940' b'+12 28 41.704' b'NEA>Amor' b'25.6' b'0.522' b'506.245' b'73.67664162739753' b'12.4782510114434' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2019+GJ5'
b'-' b'2018 EJ2' b'05 17 47.0162' b'+13 10 53.134' b'NEA>Amor' b'25.8' b'1.14' b'811.566' b'79.44590101527187' b'13.18142611241511' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2018+EJ2'
b'210012' b'2006 KT1' b'05 20 23.5610' b'+13 07 33.577' b'NEA>Amor' b'20.1' b'0.83' b'631.374' b'80.0981709435385' b'13.125993698794904' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2006+KT1'
b'508905' b'2003 WX87' b'06 14 32.9325' b'+12 31 41.735' b'NEA>Amor' b'20.8' b'1.719' b'741.389' b'93.63721877706257' b'12.528259694275173' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2003+WX87'
b'481790' b'2008 TF4' b'06 17 14.0961' b'+12 06 55.629' b'NEA>Amor' b'23.2' b'6.028' b'806.864' b'94.30873371881971' b'12.115452577694315' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2008+TF4'
b'-' b'2019 KP' b'06 31 20.9523' b'+12 04 50.720' b'NEA>Amor' b'25.2' b'0.337' b'574.935' b'97.8373012942287' b'12.080755441362705' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2019+KP'
b'20086' b'1994 LW' b'06 43 54.1443' b'+11 55 17.701' b'NEA>Amor' b'24.2' b'0.107' b'383.859' b'100.97560106015607' b'11.921583676675574' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===1994+LW'
b'-' b'2014 HH192' b'07 39 21.2345' b'+10 21 11.710' b'NEA>Amor' b'22.6' b'1.32' b'717.07' b'114.83847724833251' b'10.353252862949612' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2014+HH192'
b'-' b'2016 AU130' b'07 38 50.0422' b'+10 30 0.115' b'NEA>Amor' b'23.4' b'1.934' b'847.261' b'114.70850907084348' b'10.500032070200778' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2016+AU130'
b'-' b'2003 GH21' b'08 56 0.9070' b'+05 02 8.768' b'NEA>Amor' b'24.3' b'52.278' b'590.784' b'134.00377920942557' b'5.035768920366753' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2003+GH21'
b'469634' b'2004 SZ19' b'09 09 30.6173' b'+02 46 6.653' b'NEA>Amor' b'23.9' b'0.06' b'643.309' b'137.3775719601467' b'2.7685146086210795' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2004+SZ19'
b'-' b'2016 EO85' b'09 54 7.0239' b'+01 14 30.420' b'NEA>Amor' b'23.7' b'7.947' b'772.515' b'148.52926608190614' b'1.2417832265880344' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2016+EO85'
b'-' b'2006 BO55' b'10 53 49.1323' b'-05 27 23.356' b'NEA>Amor' b'23.0' b'0.347' b'546.382' b'163.45471799662866' b'-5.456487905143376' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2006+BO55'
b'-' b'2018 RL' b'10 58 27.1849' b'-05 37 3.304' b'NEA>Amor' b'24.7' b'0.025' b'650.064' b'164.61327042201742' b'-5.617584471122965' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2018+RL'
b'-' b'2019 WU4' b'12 01 33.5497' b'-11 16 43.013' b'NEA>Amor' b'24.7' b'57.12' b'778.271' b'180.38979032308276' b'-11.278614780853935' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2019+WU4'
b'-' b'2019 WU4' b'12 01 37.5107' b'-11 16 59.529' b'NEA>Amor' b'24.7' b'57.12' b'644.364' b'180.40629452305942' b'-11.28320242011504' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2019+WU4'
b'-' b'2019 WU4' b'12 01 41.4716' b'-11 17 16.041' b'NEA>Amor' b'24.7' b'57.12' b'558.261' b'180.42279815523486' b'-11.28778927900763' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2019+WU4'
b'-' b'2019 WU4' b'12 01 45.4323' b'-11 17 32.551' b'NEA>Amor' b'24.7' b'57.12' b'543.192' b'180.43930121903622' b'-11.292375356385781' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2019+WU4'
b'-' b'2019 WU4' b'12 01 49.3929' b'-11 17 49.058' b'NEA>Amor' b'24.7' b'57.12' b'604.497' b'180.45580371560936' b'-11.296960653968375' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2019+WU4'
b'-' b'2019 WU4' b'12 01 53.3534' b'-11 18 5.563' b'NEA>Amor' b'24.7' b'57.12' b'723.004' b'180.47230564495425' b'-11.301545170036537' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2019+WU4'
b'-' b'2019 WU4' b'12 01 57.3137' b'-11 18 22.064' b'NEA>Amor' b'24.7' b'57.12' b'875.796' b'180.488807005925' b'-11.306128904017305' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2019+WU4'
b'-' b'2013 XB10' b'12 26 19.2974' b'-13 19 56.031' b'NEA>Amor' b'25.7' b'4.051' b'518.62' b'186.58040583855293' b'-13.332230736642469' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2013+XB10'
b'520862' b'2014 WG7' b'14 02 18.1693' b'-22 55 55.507' b'NEA>Amor' b'23.8' b'0.482' b'664.387' b'210.57570539486613' b'-22.93208520585206' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2014+WG7'
b'520862' b'2014 WG7' b'14 02 21.0617' b'-22 56 33.488' b'NEA>Amor' b'23.8' b'0.482' b'415.271' b'210.58775712549289' b'-22.942635426092142' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2014+WG7'
b'520862' b'2014 WG7' b'14 02 23.9548' b'-22 57 11.467' b'NEA>Amor' b'23.8' b'0.482' b'204.916' b'210.599811837219' b'-22.953185146713032' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2014+WG7'
b'520862' b'2014 WG7' b'14 02 26.8487' b'-22 57 49.444' b'NEA>Amor' b'23.8' b'0.482' b'223.669' b'210.61186953176346' b'-22.96373436886063' b'http://vizier.u-strasbg.fr/cgi-bin/VizieR-5?-source=B/astorb/astorb&Name===2014+WG7'
